Appareil suivi,Type,Consommation Total des deux dernieres annees
Santé,APNESOMMEIL,121.5
Santé,APNESOMMEIL,50.0
Congélateur,ARMOIRE,1784.5
Congélateur,ARMOIRE,1467.1
Congélateur,ARMOIRE,1266.0
Congélateur,ARMOIRE,1158.1
Congélateur,ARMOIRE,890.5
Congélateur,ARMOIRE,790.9
Congélateur,ARMOIRE,760.2
Congélateur,ARMOIRE,622.4000000000001
Congélateur,ARMOIRE,610.3
Congélateur,ARMOIRE,607.1
Congélateur,ARMOIRE,538.7
Congélateur,ARMOIRE,530.9
Congélateur,ARMOIRE,527.9000000000001
Congélateur,ARMOIRE,521.2
Congélateur,ARMOIRE,480.20000000000005
Congélateur,ARMOIRE,476.6
Congélateur,ARMOIRE,459.5
Congélateur,ARMOIRE,427.5
Congélateur,ARMOIRE,407.4
Congélateur,ARMOIRE,363.4
Congélateur,ARMOIRE,324.70000000000005
Congélateur,ARMOIRE,319.5
Congélateur,ARMOIRE,317.9
Congélateur,ARMOIRE,316.5
Congélateur,ARMOIRE,241.0
Congélateur,ARMOIRE,235.39999999999998
Congélateur,ARMOIRE,207.3
Congélateur,ARMOIRE,189.0
Nettoyage_sols,ASPIRATEUR CENTRALISÉ,69.3
Nettoyage_sols,ASPIRATEUR CENTRALISÉ,13.5
Nettoyage_sols,ASPIRATEUR FILAIRE,90.69999999999999
Nettoyage_sols,ASPIRATEUR FILAIRE,30.7
Nettoyage_sols,ASPIRATEUR FILAIRE,6.4
Nettoyage_sols,ASPIRATEUR RECHARGEABLE,18.4
Nettoyage_sols,ASPIRATEUR RECHARGEABLE,17.1
Nettoyage_sols,ASPIRATEUR RECHARGEABLE,10.5
Nettoyage_sols,ASPIRATEUR RECHARGEABLE,9.6
Nettoyage_sols,ASPIRATEUR RECHARGEABLE,8.6
Nettoyage_sols,ASPIRATEUR RECHARGEABLE,6.6
Nettoyage_sols,ASPIRATEUR RECHARGEABLE,1.7000000000000002
Nettoyage_sols,ASPIRATEUR ROBOT,39.4
Nettoyage_sols,ASPIRATEUR ROBOT,31.0
Nettoyage_sols,ASPIRATEUR ROBOT,12.1
Nettoyage_sols,ASPIRATEUR ROBOT,6.1
Nettoyage_sols,ASPIRATEUR À MAIN,4.0
Périph_info_bureautique,ASSISTANT VOCAL,24.5
Loisirs,Adoucisseur,52.1
Loisirs,Adoucisseur,28.200000000000003
Loisirs,Aquarium avec chauffage,1642.0
Loisirs,Aquarium avec chauffage,1554.6999999999998
Loisirs,Aquarium juste pompe,90.30000000000001
Divers cuisine,BLENDER,2.8
Loisirs,Balneo,75.1
Audio_TV,Barre De Son,38.9
Audio_TV,Barre De Son,27.7
Audio_TV,Barre De Son,15.6
Audio_TV,Barre De Son,15.4
Audio_TV,Barre De Son 2,13.3
Sécurité,CAMÉRA WIFI,264.0
Repassage,CENTRALE VAPEUR DE REPASSAGE,72.69999999999999
Repassage,CENTRALE VAPEUR DE REPASSAGE,72.1
Repassage,CENTRALE VAPEUR DE REPASSAGE,64.0
Repassage,CENTRALE VAPEUR DE REPASSAGE,61.6
Repassage,CENTRALE VAPEUR DE REPASSAGE,46.4
Repassage,CENTRALE VAPEUR DE REPASSAGE,46.3
Repassage,CENTRALE VAPEUR DE REPASSAGE,29.5
Repassage,CENTRALE VAPEUR DE REPASSAGE,22.9
Repassage,CENTRALE VAPEUR DE REPASSAGE,21.299999999999997
Repassage,CENTRALE VAPEUR DE REPASSAGE,0.0
Eau chaude sanitaire,CETI,1854.5
Eau chaude sanitaire,CETI,1667.2
Eau chaude sanitaire,CETI,1333.6
Clim_mob_rafraich_Déshum,CLIMATISEUR SUR PRISE,85.9
Congélateur,COFFRE,1477.2
Congélateur,COFFRE,1260.5
Congélateur,COFFRE,1152.7
Congélateur,COFFRE,876.6
Congélateur,COFFRE,644.1
Congélateur,COFFRE,639.9000000000001
Congélateur,COFFRE,560.0999999999999
Congélateur,COFFRE,443.70000000000005
Congélateur,COFFRE,441.1
Congélateur,COFFRE,431.4
Congélateur,COFFRE,358.9
Congélateur,COFFRE,343.79999999999995
Congélateur,COFFRE,292.5
Congélateur,COFFRE,272.0
Congélateur,COFFRE,250.8
Congélateur,COFFRE,236.60000000000002
Sèche linge,CONDENSATION,1332.4
Sèche linge,CONDENSATION,902.6
Sèche linge,CONDENSATION,817.3
Sèche linge,CONDENSATION,583.7
Sèche linge,CONDENSATION,577.9
Sèche linge,CONDENSATION,548.1
Sèche linge,CONDENSATION,504.20000000000005
Sèche linge,CONDENSATION,469.9
Sèche linge,CONDENSATION,249.9
Sèche linge,CONDENSATION,150.2
Sèche linge,CONDENSATION,144.7
Sèche linge,CONDENSATION,135.1
Sèche linge,CONDENSATION,21.1
Divers cuisine,CUISSEUR VAPEUR,37.2
Divers cuisine,CUISSEUR VAPEUR,34.2
Divers cuisine,CUISSEUR VAPEUR,1.4
Periph_multimedia,DÉCODEUR,227.6
Periph_multimedia,DÉCODEUR,225.2
Periph_multimedia,DÉCODEUR,195.6
Periph_multimedia,DÉCODEUR,85.8
Periph_multimedia,DÉCODEUR,15.9
Clim_mob_rafraich_Déshum,DÉSHUMIDIFCATEUR,2781.8
Clim_mob_rafraich_Déshum,DÉSHUMIDIFCATEUR,191.8
Piscines,ENTERRÉE,6820.5
Piscines,ENTERRÉE,2736.0
Sèche linge,EVACUATION,2390.5
Sèche linge,EVACUATION,851.2
Sèche linge,EVACUATION,831.6
Sèche linge,EVACUATION,320.9
Sèche linge,EVACUATION,257.2
Repassage,FER À REPASSER,85.0
Repassage,FER À REPASSER,55.7
Chaudières,FIOUL,1688.6
Chaudières,FIOUL,978.1999999999999
Chaudières,FIOUL,904.6999999999999
Chaudières,FIOUL,214.10000000000002
Chaudières,FIOUL,203.79999999999998
Plaques cuisson,FONTE,199.10000000000002
Cuisinières,FOUR ÉLECTRIQUE + PLAQUES GAZ,280.8
Cuisinières,FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE,483.1
Cuisinières,FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE,255.5
Cuisinières,FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE,224.3
Cuisinières,FOUR+PLAQUES ÉLECTRIQUES,542.3
Cuisinières,FOUR+PLAQUES ÉLECTRIQUES,509.6
Cuisinières,FOUR+PLAQUES ÉLECTRIQUES,443.9
Cuisinières,FOUR+PLAQUES ÉLECTRIQUES,418.9
Cuisinières,FOUR+PLAQUES ÉLECTRIQUES,385.6
Cuisinières,FOUR+PLAQUES ÉLECTRIQUES,340.1
Cuisinières,FOUR+PLAQUES ÉLECTRIQUES,279.3
Cuisinières,FOUR+PLAQUES ÉLECTRIQUES,208.8
Cuisinières,FOUR+PLAQUES ÉLECTRIQUES,147.6
Cuisinières,FOUR+PLAQUES ÉLECTRIQUES,46.0
Divers cuisine,FRITEUSE,47.5
Divers cuisine,FRITEUSE,43.8
Divers cuisine,FRITEUSE,29.3
Chaudières,GAZ,1067.8000000000002
Chaudières,GAZ,931.7
Chaudières,GAZ,721.6
Chaudières,GAZ,654.2
Chaudières,GAZ,566.5
Chaudières,GAZ,488.9
Chaudières,GAZ,460.9
Chaudières,GAZ,429.9
Chaudières,GAZ,405.1
Chaudières,GAZ,402.3
Chaudières,GAZ,395.2
Chaudières,GAZ,392.0
Chaudières,GAZ,292.1
Chaudières,GAZ,278.0
Chaudières,GAZ,267.9
Chaudières,GAZ,249.0
Chaudières,GAZ,203.9
Chaudières,GAZ,192.7
Chaudières,GAZ,186.3
Chaudières,GAZ,168.1
Chaudières,GAZ,133.4
Chaudières,GAZ,122.0
Chaudières,GAZ,102.5
Divers cuisine,GRILLE PAIN,10.6
Divers cuisine,GRILLE PAIN,6.6
Hifi,HIFI,298.5
Hifi,HIFI,264.2
Hifi,HIFI,165.89999999999998
Hifi,HIFI,139.6
Hifi,HIFI,135.7
Hifi,HIFI,134.9
Hifi,HIFI,121.1
Hifi,HIFI,107.1
Hifi,HIFI,98.1
Hifi,HIFI,95.9
Hifi,HIFI,87.2
Hifi,HIFI,63.900000000000006
Hifi,HIFI,45.0
Hifi,HIFI,31.2
Hifi,HIFI,30.4
Hifi,HIFI,27.1
Hifi,HIFI,27.0
Hifi,HIFI,17.2
Hifi,HIFI,12.6
Hifi,HIFI,9.6
Hifi,HIFI,9.4
Hifi,HIFI,8.7
Hifi,HIFI,7.6
Hifi,HIFI,6.7
Hifi,HIFI,5.4
Hifi,HIFI,4.6
Hifi,HIFI,4.1
Hifi,HIFI,3.1
Hifi,HIFI,3.0
Hifi,HIFI,2.2
Hifi,HIFI,2.0
Hifi,HIFI,1.8
Hifi,HIFI,1.3
Hifi,HIFI 2,10.399999999999999
Piscines,HORS SOL,3728.0
Piscines,HORS SOL,3382.0
Piscines,HORS SOL,474.8
Piscines,HORS SOL,266.6
Lave linge,HUBLOT,882.7
Lave linge,HUBLOT,661.3
Lave linge,HUBLOT,648.2
Lave linge,HUBLOT,508.1
Lave linge,HUBLOT,503.7
Lave linge,HUBLOT,492.4
Lave linge,HUBLOT,421.6
Lave linge,HUBLOT,386.5
Lave linge,HUBLOT,385.6
Lave linge,HUBLOT,286.7
Lave linge,HUBLOT,278.70000000000005
Lave linge,HUBLOT,277.79999999999995
Lave linge,HUBLOT,277.5
Lave linge,HUBLOT,271.4
Lave linge,HUBLOT,269.29999999999995
Lave linge,HUBLOT,255.5
Lave linge,HUBLOT,251.20000000000002
Lave linge,HUBLOT,250.4
Lave linge,HUBLOT,247.3
Lave linge,HUBLOT,239.7
Lave linge,HUBLOT,224.3
Lave linge,HUBLOT,223.2
Lave linge,HUBLOT,220.39999999999998
Lave linge,HUBLOT,212.1
Lave linge,HUBLOT,208.6
Lave linge,HUBLOT,202.1
Lave linge,HUBLOT,199.8
Lave linge,HUBLOT,199.5
Lave linge,HUBLOT,192.0
Lave linge,HUBLOT,180.5
Lave linge,HUBLOT,166.2
Lave linge,HUBLOT,164.10000000000002
Lave linge,HUBLOT,155.8
Lave linge,HUBLOT,142.3
Lave linge,HUBLOT,141.3
Lave linge,HUBLOT,126.1
Lave linge,HUBLOT,121.2
Lave linge,HUBLOT,120.30000000000001
Lave linge,HUBLOT,119.0
Lave linge,HUBLOT,117.0
Lave linge,HUBLOT,116.6
Lave linge,HUBLOT,115.7
Lave linge,HUBLOT,115.5
Lave linge,HUBLOT,112.1
Lave linge,HUBLOT,106.1
Lave linge,HUBLOT,102.19999999999999
Lave linge,HUBLOT,98.0
Lave linge,HUBLOT,94.8
Lave linge,HUBLOT,84.9
Lave linge,HUBLOT,80.0
Lave linge,HUBLOT,77.9
Lave linge,HUBLOT,76.4
Lave linge,HUBLOT,49.3
Lave linge,HUBLOT,45.6
Lave linge,HUBLOT,35.2
Lave linge,HUBLOT,34.4
Lave linge,HUBLOT,29.8
Lave linge,HUBLOT,27.0
Lave linge,HUBLOT,20.200000000000003
Audio_TV,Home Cinéma,174.89999999999998
Audio_TV,Home Cinéma,24.0
Audio_TV,Home Cinéma,19.9
Audio_TV,Home Cinéma,6.8999999999999995
Audio_TV,Home Cinéma,2.2
Audio_TV,Home Cinéma,0.5
Plaques cuisson,INDUCTION,829.5
Plaques cuisson,INDUCTION,652.7
Plaques cuisson,INDUCTION,640.3
Plaques cuisson,INDUCTION,518.2
Plaques cuisson,INDUCTION,504.8
Plaques cuisson,INDUCTION,463.0
Plaques cuisson,INDUCTION,401.0
Plaques cuisson,INDUCTION,340.79999999999995
Plaques cuisson,INDUCTION,316.0
Plaques cuisson,INDUCTION,282.1
Plaques cuisson,INDUCTION,279.2
Plaques cuisson,INDUCTION,268.7
Plaques cuisson,INDUCTION,224.2
Plaques cuisson,INDUCTION,195.1
Plaques cuisson,INDUCTION,173.2
Plaques cuisson,INDUCTION,151.7
Plaques cuisson,INDUCTION,151.0
Plaques cuisson,INDUCTION,150.60000000000002
Plaques cuisson,INDUCTION,149.0
Plaques cuisson,INDUCTION,145.5
Plaques cuisson,INDUCTION,101.4
Plaques cuisson,INDUCTION,34.8
Imprimantes,JET D'ENCRE,55.2
Imprimantes,JET D'ENCRE,34.8
Imprimantes,JET D'ENCRE,34.3
Imprimantes,JET D'ENCRE,24.5
Imprimantes,JET D'ENCRE,23.3
Imprimantes,JET D'ENCRE,22.6
Imprimantes,JET D'ENCRE,21.200000000000003
Imprimantes,JET D'ENCRE,19.2
Imprimantes,JET D'ENCRE,18.5
Imprimantes,JET D'ENCRE,17.6
Imprimantes,JET D'ENCRE,16.9
Imprimantes,JET D'ENCRE,10.5
Imprimantes,JET D'ENCRE,9.299999999999999
Imprimantes,JET D'ENCRE,5.8
Imprimantes,JET D'ENCRE,5.6
Imprimantes,JET D'ENCRE,5.3
Imprimantes,JET D'ENCRE,3.5
Imprimantes,JET D'ENCRE,3.5
Imprimantes,JET D'ENCRE,3.2
Imprimantes,JET D'ENCRE,2.9
Imprimantes,JET D'ENCRE,2.7
Imprimantes,JET D'ENCRE,2.4
Imprimantes,JET D'ENCRE,1.2
Imprimantes,JET D'ENCRE,1.0
Imprimantes,JET D'ENCRE,1.0
Imprimantes,JET D'ENCRE,0.7
Imprimantes,JET D'ENCRE,0.5
Imprimantes,JET D'ENCRE,0.5
Imprimantes,JET D'ENCRE,0.5
Imprimantes,JET D'ENCRE,0.5
Imprimantes,JET D'ENCRE,0.2
Eau chaude sanitaire,JOULE,6652.200000000001
Eau chaude sanitaire,JOULE,6481.8
Eau chaude sanitaire,JOULE,5765.299999999999
Eau chaude sanitaire,JOULE,4977.7
Eau chaude sanitaire,JOULE,4750.5
Eau chaude sanitaire,JOULE,4681.5
Eau chaude sanitaire,JOULE,4608.5
Eau chaude sanitaire,JOULE,4387.0
Eau chaude sanitaire,JOULE,4313.4
Eau chaude sanitaire,JOULE,4175.7
Eau chaude sanitaire,JOULE,4071.3
Eau chaude sanitaire,JOULE,3949.3
Eau chaude sanitaire,JOULE,3929.2
Eau chaude sanitaire,JOULE,3782.4
Eau chaude sanitaire,JOULE,3590.7
Eau chaude sanitaire,JOULE,3346.2
Eau chaude sanitaire,JOULE,3178.0
Eau chaude sanitaire,JOULE,2915.4
Eau chaude sanitaire,JOULE,2875.3999999999996
Eau chaude sanitaire,JOULE,2869.2
Eau chaude sanitaire,JOULE,2865.7
Eau chaude sanitaire,JOULE,2855.3
Eau chaude sanitaire,JOULE,2765.7
Eau chaude sanitaire,JOULE,2733.5
Eau chaude sanitaire,JOULE,2671.0
Eau chaude sanitaire,JOULE,2510.0
Eau chaude sanitaire,JOULE,2370.5
Eau chaude sanitaire,JOULE,2276.8
Eau chaude sanitaire,JOULE,2167.5
Eau chaude sanitaire,JOULE,1833.7
Eau chaude sanitaire,JOULE,1804.6999999999998
Eau chaude sanitaire,JOULE,1785.0
Eau chaude sanitaire,JOULE,1778.0
Eau chaude sanitaire,JOULE,1549.5
Eau chaude sanitaire,JOULE,1536.4
Eau chaude sanitaire,JOULE,1499.8
Eau chaude sanitaire,JOULE,1493.0
Eau chaude sanitaire,JOULE,1345.6
Eau chaude sanitaire,JOULE,1314.8
Eau chaude sanitaire,JOULE,1198.2
Eau chaude sanitaire,JOULE,1178.1
Eau chaude sanitaire,JOULE,1075.8
Eau chaude sanitaire,JOULE,1062.3
Eau chaude sanitaire,JOULE,296.5
Eau chaude sanitaire,JOULE / CETI,2590.3999999999996
Imprimantes,LASER,100.0
Imprimantes,LASER,64.2
Imprimantes,LASER,26.4
Imprimantes,LASER,2.8
Imprimantes,LASER,2.2
Imprimantes,LASER,0.9
Imprimantes,LASER,0.5
Imprimantes,LASER,0.30000000000000004
Periph_multimedia,LECTEUR DVD OU BLU RAY,78.6
Periph_multimedia,LECTEUR DVD OU BLU RAY,50.0
Periph_multimedia,LECTEUR DVD OU BLU RAY,2.0999999999999996
Periph_multimedia,LECTEUR DVD OU BLU RAY,1.3
Periph_multimedia,LECTEUR DVD OU BLU RAY,1.2
Periph_multimedia,LECTEUR DVD OU BLU RAY,1.0
Loisirs,Lit Motorise,36.599999999999994
Plaques cuisson,MIXTE,63.800000000000004
Plaques cuisson,MIXTE,1.3
Plaques cuisson,MIXTE,0.0
Nettoyage_sols,NETTOYEUR VAPEUR,4.4
Poêles,POELE A GRANULES,285.79999999999995
Poêles,POELE A GRANULES,189.10000000000002
Poêles,POELE A GRANULES,154.2
Poêles,POELE A GRANULES,64.80000000000001
Poêles,POELE PÉTROLE,75.2
Pompes,POMPE CAVE,9.1
Pompes,POMPE FOSSE SCEPTIQUE,17.7
Pompes,POMPE JARDIN,208.3
Sèche linge,POMPE À CHALEUR,641.4000000000001
Sèche linge,POMPE À CHALEUR,459.20000000000005
Sèche linge,POMPE À CHALEUR,248.60000000000002
Sécurité,PORTE OU PORTAIL AUTOMATIQUE,231.4
Sécurité,PORTE OU PORTAIL AUTOMATIQUE,198.2
Sécurité,PORTE OU PORTAIL AUTOMATIQUE,104.9
Sécurité,PORTE OU PORTAIL AUTOMATIQUE,55.8
Téléviseurs,PRINCIPAL,1465.8
Téléviseurs,PRINCIPAL,941.7
Téléviseurs,PRINCIPAL,922.7
Téléviseurs,PRINCIPAL,918.0
Téléviseurs,PRINCIPAL,853.9
Téléviseurs,PRINCIPAL,821.8
Téléviseurs,PRINCIPAL,789.2
Téléviseurs,PRINCIPAL,786.6
Téléviseurs,PRINCIPAL,696.0
Téléviseurs,PRINCIPAL,680.7
Téléviseurs,PRINCIPAL,642.7
Téléviseurs,PRINCIPAL,631.9
Téléviseurs,PRINCIPAL,595.2
Téléviseurs,PRINCIPAL,589.0
Téléviseurs,PRINCIPAL,525.9
Téléviseurs,PRINCIPAL,525.6
Téléviseurs,PRINCIPAL,453.7
Téléviseurs,PRINCIPAL,451.6
Téléviseurs,PRINCIPAL,443.6
Téléviseurs,PRINCIPAL,419.7
Téléviseurs,PRINCIPAL,419.7
Téléviseurs,PRINCIPAL,403.79999999999995
Téléviseurs,PRINCIPAL,385.5
Téléviseurs,PRINCIPAL,366.5
Téléviseurs,PRINCIPAL,360.0
Téléviseurs,PRINCIPAL,347.6
Téléviseurs,PRINCIPAL,344.7
Téléviseurs,PRINCIPAL,332.6
Téléviseurs,PRINCIPAL,320.7
Téléviseurs,PRINCIPAL,315.1
Téléviseurs,PRINCIPAL,312.7
Téléviseurs,PRINCIPAL,311.4
Téléviseurs,PRINCIPAL,306.29999999999995
Téléviseurs,PRINCIPAL,299.4
Téléviseurs,PRINCIPAL,285.5
Téléviseurs,PRINCIPAL,267.6
Téléviseurs,PRINCIPAL,266.5
Téléviseurs,PRINCIPAL,265.2
Téléviseurs,PRINCIPAL,263.0
Téléviseurs,PRINCIPAL,258.3
Téléviseurs,PRINCIPAL,254.5
Téléviseurs,PRINCIPAL,254.0
Téléviseurs,PRINCIPAL,241.89999999999998
Téléviseurs,PRINCIPAL,234.0
Téléviseurs,PRINCIPAL,233.5
Téléviseurs,PRINCIPAL,230.9
Téléviseurs,PRINCIPAL,229.0
Téléviseurs,PRINCIPAL,228.6
Téléviseurs,PRINCIPAL,222.8
Téléviseurs,PRINCIPAL,220.8
Téléviseurs,PRINCIPAL,220.20000000000002
Téléviseurs,PRINCIPAL,216.0
Téléviseurs,PRINCIPAL,205.0
Téléviseurs,PRINCIPAL,201.10000000000002
Téléviseurs,PRINCIPAL,200.2
Téléviseurs,PRINCIPAL,188.3
Téléviseurs,PRINCIPAL,177.1
Téléviseurs,PRINCIPAL,170.9
Téléviseurs,PRINCIPAL,164.89999999999998
Téléviseurs,PRINCIPAL,163.4
Téléviseurs,PRINCIPAL,154.8
Téléviseurs,PRINCIPAL,151.9
Téléviseurs,PRINCIPAL,140.0
Téléviseurs,PRINCIPAL,119.6
Téléviseurs,PRINCIPAL,112.0
Téléviseurs,PRINCIPAL,95.3
Téléviseurs,PRINCIPAL,87.1
Téléviseurs,PRINCIPAL,76.1
Téléviseurs,PRINCIPAL,74.0
Téléviseurs,PRINCIPAL,56.8
Téléviseurs,PRINCIPAL,55.2
Téléviseurs,PRINCIPAL,46.3
Téléviseurs,PRINCIPAL,8.600000000000001
Téléviseurs,PRINCIPAL,7.5
Divers cuisine,RACLETTE,3.3
Clim_mob_rafraich_Déshum,RAFRAICHISSEUR SUR PRISE,29.3
Clim_mob_rafraich_Déshum,RAFRAICHISSEUR SUR PRISE,15.5
Divers cuisine,RICE COOKER,38.900000000000006
Divers cuisine,RICE COOKER,6.5
Téléviseurs,SECONDAIRE,829.0
Téléviseurs,SECONDAIRE,311.1
Téléviseurs,SECONDAIRE,311.0
Téléviseurs,SECONDAIRE,286.70000000000005
Téléviseurs,SECONDAIRE,208.1
Téléviseurs,SECONDAIRE,115.9
Téléviseurs,SECONDAIRE,102.19999999999999
Téléviseurs,SECONDAIRE,92.30000000000001
Téléviseurs,SECONDAIRE,83.2
Téléviseurs,SECONDAIRE,79.5
Téléviseurs,SECONDAIRE,77.5
Téléviseurs,SECONDAIRE,71.2
Téléviseurs,SECONDAIRE,59.1
Téléviseurs,SECONDAIRE,49.1
Téléviseurs,SECONDAIRE,47.8
Téléviseurs,SECONDAIRE,40.0
Téléviseurs,SECONDAIRE,33.1
Téléviseurs,SECONDAIRE,24.4
Téléviseurs,SECONDAIRE,19.4
Téléviseurs,SECONDAIRE,10.3
Téléviseurs,SECONDAIRE,8.2
Périph_Internet_réseaux,SERVEUR,276.5
Périph_Internet_réseaux,SERVEUR,152.5
Piscines,SPA,5033.1
Périph_Internet_réseaux,SWITCH ETHERNET,87.19999999999999
Lave linge,SÉCHANTE,416.7
Lave linge,SÉCHANTE,323.9
Lave linge,SÉCHANTE,76.0
Lave linge,SÉCHANTE,17.1
Tablettes_smartph,TABLETTE,16.0
Tablettes_smartph,TABLETTE,5.3
Lave linge,TOP,360.8
Lave linge,TOP,353.0
Lave linge,TOP,264.9
Lave linge,TOP,221.4
Lave linge,TOP,189.7
Lave linge,TOP,182.2
Lave linge,TOP,160.0
Lave linge,TOP,155.9
Lave linge,TOP,154.0
Lave linge,TOP,118.2
Lave linge,TOP,115.5
Lave linge,TOP,114.19999999999999
Lave linge,TOP,100.6
Lave linge,TOP,84.4
Lave linge,TOP,78.4
Lave linge,TOP,67.0
Lave linge,TOP,56.0
Lave linge,TOP,44.2
Sécurité,VISIOPHONE,82.30000000000001
Plaques cuisson,VITROCÉRAMIQUE,1132.8000000000002
Plaques cuisson,VITROCÉRAMIQUE,1024.1999999999998
Plaques cuisson,VITROCÉRAMIQUE,363.3
Plaques cuisson,VITROCÉRAMIQUE,321.6
Plaques cuisson,VITROCÉRAMIQUE,317.8
Plaques cuisson,VITROCÉRAMIQUE,307.9
Plaques cuisson,VITROCÉRAMIQUE,246.0
Plaques cuisson,VITROCÉRAMIQUE,228.5
Plaques cuisson,VITROCÉRAMIQUE,139.7
Plaques cuisson,VITROCÉRAMIQUE,100.4
Plaques cuisson,VITROCÉRAMIQUE,7.1
Sécurité,VOLETS ROULANTS,80.8
Sécurité,VOLETS ROULANTS,46.4
Sécurité,VOLETS ROULANTS,35.3
Sécurité,VOLETS ROULANTS,5.5
Mobilité_électrique,VÉLO ÉLECTRIQUE,40.2
Mobilité_électrique,VÉLO ÉLECTRIQUE,37.3
Mobilité_électrique,VÉLO ÉLECTRIQUE,20.8
Mobilité_électrique,VÉLO ÉLECTRIQUE,14.6
Mobilité_électrique,VÉLO ÉLECTRIQUE,5.199999999999999
